,fpr_log,tpr_log
1333,0.010613834810432163,0.7229206963249516
1334,0.010765541956468233,0.7229206963249516
1335,0.010765541956468233,0.723404255319149
1336,0.01080331137041912,0.723404255319149
1337,0.01080331137041912,0.7238878143133463
1338,0.010837933333207435,0.7238878143133463
1339,0.010837933333207435,0.7243713733075435
1340,0.010842969255067553,0.7243713733075435
1341,0.010842969255067553,0.7248549323017408
1342,0.01092354400482945,0.7248549323017408
1343,0.01092354400482945,0.7258220502901354
1344,0.011056366443890074,0.7258220502901354
1345,0.011056366443890074,0.7263056092843327
1346,0.011094135857840961,0.7263056092843327
1347,0.011094135857840961,0.72678916827853
1348,0.011123721898769158,0.72678916827853
1349,0.011123721898769158,0.7272727272727273
1350,0.011127498840164247,0.7272727272727273
1351,0.011127498840164247,0.7277562862669246
1352,0.011131275781559336,0.7277562862669246
1353,0.011131275781559336,0.7282398452611218
1354,0.011192965824345787,0.7282398452611218
1355,0.011192965824345787,0.7287234042553191
1356,0.01119737225597339,0.7287234042553191
1357,0.01119737225597339,0.7292069632495164
1358,0.011285500888525464,0.7292069632495164
1359,0.011285500888525464,0.7296905222437138
1360,0.011293684261548156,0.7296905222437138
1361,0.011293684261548156,0.730174081237911
1362,0.011340266538754251,0.730174081237911
1363,0.011340266538754251,0.7306576402321083
1364,0.011500157057813012,0.7306576402321083
1365,0.011500157057813012,0.7311411992263056
1366,0.01152722513781115,0.7311411992263056
1367,0.01152722513781115,0.7316247582205029
1368,0.011662565537801832,0.7316247582205029
1369,0.011662565537801832,0.7321083172147002
1370,0.011670748910824525,0.7321083172147002
1371,0.011670748910824525,0.7325918762088974
1372,0.011809866252210298,0.7325918762088974
1373,0.011809866252210298,0.7330754352030948
1374,0.01186777935360166,0.7330754352030948
1375,0.01186777935360166,0.7335589941972921
1376,0.011897994884762371,0.7335589941972921
1377,0.011897994884762371,0.7340425531914894
1378,0.012066068776843825,0.7340425531914894
1379,0.012066068776843825,0.7345261121856866
1380,0.012121463917305127,0.7345261121856866
1381,0.012121463917305127,0.7350096711798839
1382,0.012441874445655164,0.7350096711798839
1383,0.012441874445655164,0.7354932301740812
1384,0.012790612034468367,0.7354932301740812
1385,0.012790612034468367,0.7359767891682786
1386,0.012800683878188604,0.7359767891682786
1387,0.012800683878188604,0.7364603481624759
1388,0.01291399212004127,0.7364603481624759
1389,0.01291399212004127,0.7369439071566731
1390,0.012963721848409939,0.7369439071566731
1391,0.012963721848409939,0.7374274661508704
1392,0.012994566869803164,0.7374274661508704
1393,0.012994566869803164,0.7379110251450677
1394,0.01305688640282213,0.7379110251450677
1395,0.01305688640282213,0.738394584139265
1396,0.013243845001879029,0.738394584139265
1397,0.013243845001879029,0.7388781431334622
1398,0.013444022895818737,0.7388781431334622
1399,0.013444022895818737,0.7393617021276596
1400,0.013491234663257348,0.7393617021276596
1401,0.013491234663257348,0.7398452611218569
1402,0.013570550432554214,0.7398452611218569
1403,0.013570550432554214,0.7403288201160542
1404,0.013590064629762172,0.7403288201160542
1405,0.013590064629762172,0.7408123791102514
1406,0.013591953100459717,0.7408123791102514
1407,0.013591953100459717,0.7412959381044487
1408,0.01361209678790019,0.7412959381044487
1409,0.01361209678790019,0.741779497098646
1410,0.013678193262314245,0.741779497098646
1411,0.013678193262314245,0.7422630560928434
1412,0.013719110127427707,0.7422630560928434
1413,0.013719110127427707,0.7427466150870407
1414,0.013724775539520341,0.7427466150870407
1415,0.013724775539520341,0.7432301740812379
1416,0.013751843619518478,0.7432301740812379
1417,0.013751843619518478,0.7437137330754352
1418,0.013763174443703743,0.7437137330754352
1419,0.013763174443703743,0.7441972920696325
1420,0.013771357816726436,0.7441972920696325
1421,0.013771357816726436,0.7446808510638298
1422,0.013786465582306793,0.7446808510638298
1423,0.013786465582306793,0.745164410058027
1424,0.01392117649206496,0.745164410058027
1425,0.01392117649206496,0.7456479690522244
1426,0.014048963009265466,0.7456479690522244
1427,0.014048963009265466,0.7461315280464217
1428,0.014081696501356237,0.7461315280464217
1429,0.014081696501356237,0.746615087040619
1430,0.014198152194371476,0.746615087040619
1431,0.014198152194371476,0.7470986460348162
1432,0.01423403313762482,0.7470986460348162
1433,0.01423403313762482,0.7475822050290135
1434,0.014273061532040738,0.7475822050290135
1435,0.014273061532040738,0.7480657640232108
1436,0.014357413223197722,0.7480657640232108
1437,0.014357413223197722,0.7485493230174082
1438,0.014415955814821598,0.7485493230174082
1439,0.014415955814821598,0.7490328820116054
1440,0.014471980445515417,0.7490328820116054
1441,0.014471980445515417,0.7495164410058027
1442,0.01451415629109391,0.7495164410058027
1443,0.01451415629109391,0.75
1444,0.014548778253882224,0.75
1445,0.014548778253882224,0.7504835589941973
1446,0.014581511745972994,0.7504835589941973
1447,0.014581511745972994,0.7509671179883946
1448,0.014601025943180952,0.7509671179883946
1449,0.014601025943180952,0.7514506769825918
1450,0.014690413556198056,0.7514506769825918
1451,0.014690413556198056,0.7519342359767892
1452,0.014761545952472229,0.7519342359767892
1453,0.014761545952472229,0.7524177949709865
1454,0.014866670821302202,0.7524177949709865
1455,0.014866670821302202,0.7529013539651838
1456,0.015002011221292884,0.7529013539651838
1457,0.015002011221292884,0.753384912959381
1458,0.015039780635243773,0.753384912959381
1459,0.015039780635243773,0.7538684719535783
1460,0.015075661578497117,0.7538684719535783
1461,0.015075661578497117,0.7543520309477756
1462,0.015211001978487801,0.7543520309477756
1463,0.015211001978487801,0.754835589941973
1464,0.015398590067777213,0.754835589941973
1465,0.015398590067777213,0.7553191489361702
1466,0.015513157290094908,0.7553191489361702
1467,0.015513157290094908,0.7558027079303675
1468,0.015557221606370944,0.7558027079303675
1469,0.015557221606370944,0.7562862669245648
1470,0.015562257528231063,0.7562862669245648
1471,0.015562257528231063,0.7567698259187621
1472,0.015652904121713194,0.7567698259187621
1473,0.015652904121713194,0.7572533849129593
1474,0.01573599683240515,0.7572533849129593
1475,0.01573599683240515,0.7577369439071566
1476,0.015737885303102696,0.7577369439071566
1477,0.015737885303102696,0.758220502901354
1478,0.016040040614709802,0.758220502901354
1479,0.016040040614709802,0.7587040618955513
1480,0.016052000929127584,0.7587040618955513
1481,0.016052000929127584,0.7591876208897486
1482,0.01614705395423732,0.7591876208897486
1483,0.01614705395423732,0.7596711798839458
1484,0.01616027324912013,0.7596711798839458
1485,0.01616027324912013,0.7601547388781431
1486,0.016354785730967207,0.7601547388781431
1487,0.016354785730967207,0.7606382978723404
1488,0.016378706359802767,0.7606382978723404
1489,0.016378706359802767,0.7611218568665378
1490,0.01640388596910336,0.7611218568665378
1491,0.01640388596910336,0.761605415860735
1492,0.016410810361661022,0.761605415860735
1493,0.016410810361661022,0.7620889748549323
1494,0.01645613365840209,0.7620889748549323
1495,0.01645613365840209,0.7625725338491296
1496,0.01646557601188981,0.7625725338491296
1497,0.01646557601188981,0.7630560928433269
1498,0.01648509020909777,0.7630560928433269
1499,0.01648509020909777,0.7635396518375241
1500,0.016543632800721648,0.7635396518375241
1501,0.016543632800721648,0.7640232108317214
1502,0.016559370056534517,0.7640232108317214
1503,0.016559370056534517,0.7645067698259188
1504,0.0165883266072302,0.7645067698259188
1505,0.0165883266072302,0.7649903288201161
1506,0.016729332419313514,0.7649903288201161
1507,0.016729332419313514,0.7654738878143134
1508,0.016842011170933667,0.7654738878143134
1509,0.016842011170933667,0.7659574468085106
1510,0.01687537415325695,0.7659574468085106
1511,0.01687537415325695,0.7664410058027079
1512,0.017299021079739418,0.7664410058027079
1513,0.017299021079739418,0.7669245647969052
1514,0.017365117554153472,0.7669245647969052
1515,0.017365117554153472,0.7674081237911026
1516,0.01741107034112705,0.7674081237911026
1517,0.01741107034112705,0.7678916827852998
1518,0.018032377200619166,0.7678916827852998
1519,0.018032377200619166,0.7683752417794971
1520,0.0182464038796742,0.7683752417794971
1521,0.0182464038796742,0.7688588007736944
1522,0.01846106004896175,0.7688588007736944
1523,0.01846106004896175,0.7693423597678917
1524,0.018479944755937193,0.7693423597678917
1525,0.018479944755937193,0.769825918762089
1526,0.018493164050820004,0.769825918762089
1527,0.018493164050820004,0.7703094777562862
1528,0.018534710406165982,0.7703094777562862
1529,0.018534710406165982,0.7707930367504836
1530,0.018646130177321103,0.7707930367504836
1531,0.018646130177321103,0.7712765957446809
1532,0.01904207953357292,0.7712765957446809
1533,0.01904207953357292,0.7717601547388782
1534,0.019267437036813218,0.7717601547388782
1535,0.019267437036813218,0.7722437137330754
1536,0.019298282058206443,0.7722437137330754
1537,0.019298282058206443,0.7727272727272727
1538,0.019338569433087392,0.7727272727272727
1539,0.019338569433087392,0.77321083172147
1540,0.01933982841355242,0.77321083172147
1541,0.01933982841355242,0.7736943907156673
1542,0.01936060159122541,0.7736943907156673
1543,0.01936060159122541,0.7741779497098646
1544,0.019511679247028964,0.7741779497098646
1545,0.019511679247028964,0.7746615087040619
1546,0.019532452424701953,0.7746615087040619
1547,0.019532452424701953,0.7751450676982592
1548,0.019624357998649113,0.7751450676982592
1549,0.019624357998649113,0.7756286266924565
1550,0.01964764913725216,0.7756286266924565
1551,0.01964764913725216,0.7761121856866537
1552,0.01977858310561524,0.7761121856866537
1553,0.01977858310561524,0.776595744680851
1554,0.020003940608855544,0.776595744680851
1555,0.020003940608855544,0.7770793036750484
1556,0.02011221292884809,0.7770793036750484
1557,0.02011221292884809,0.7775628626692457
1558,0.020225521170700755,0.7775628626692457
1559,0.020225521170700755,0.778046421663443
1560,0.02037659882650431,0.778046421663443
1561,0.02037659882650431,0.7785299806576402
1562,0.020442065810685847,0.7785299806576402
1563,0.020442065810685847,0.7790135396518375
1564,0.020461580007893807,0.7790135396518375
1565,0.020461580007893807,0.7794970986460348
1566,0.02047354032231159,0.7794970986460348
1567,0.02047354032231159,0.7799806576402321
1568,0.020651056567880764,0.7799806576402321
1569,0.020651056567880764,0.7804642166344294
1570,0.020691973432994226,0.7804642166344294
1571,0.020691973432994226,0.7809477756286267
1572,0.021055818787387784,0.7809477756286267
1573,0.021055818787387784,0.781431334622824
1574,0.02118738224598338,0.781431334622824
1575,0.02118738224598338,0.7819148936170213
1576,0.021191788677610984,0.7819148936170213
1577,0.021191788677610984,0.7823984526112185
1578,0.0212988020171385,0.7823984526112185
1579,0.0212988020171385,0.7828820116054158
1580,0.02146372845805738,0.7828820116054158
1581,0.02146372845805738,0.7833655705996132
1582,0.021481354184567796,0.7833655705996132
1583,0.021481354184567796,0.7838491295938105
1584,0.02164187419385907,0.7838491295938105
1585,0.02164187419385907,0.7843326885880078
1586,0.021654463998509368,0.7843326885880078
1587,0.021654463998509368,0.784816247582205
1588,0.021672089725019782,0.784816247582205
1589,0.021672089725019782,0.7852998065764023
1590,0.021928292249653307,0.7852998065764023
1591,0.021928292249653307,0.7857833655705996
1592,0.02200194260685754,0.7857833655705996
1593,0.02200194260685754,0.7862669245647969
1594,0.02222352316870275,0.7862669245647969
1595,0.02222352316870275,0.7867504835589942
1596,0.02226506952404873,0.7867504835589942
1597,0.02226506952404873,0.7872340425531915
1598,0.022319205684045003,0.7872340425531915
1599,0.022319205684045003,0.7877176015473888
1600,0.02243125494543264,0.7877176015473888
1601,0.02243125494543264,0.7882011605415861
1602,0.022576037698911044,0.7882011605415861
1603,0.022576037698911044,0.7886847195357833
1604,0.022676756136113415,0.7886847195357833
1605,0.022676756136113415,0.7891682785299806
1606,0.022750406493317648,0.7891682785299806
1607,0.022750406493317648,0.789651837524178
1608,0.022756701395642794,0.789651837524178
1609,0.022756701395642794,0.7901353965183753
1610,0.022761107827270397,0.7901353965183753
1611,0.022761107827270397,0.7906189555125726
1612,0.022907149561213834,0.7906189555125726
1613,0.022907149561213834,0.7911025145067698
1614,0.022970098584465314,0.7911025145067698
1615,0.022970098584465314,0.7915860735009671
1616,0.022975134506325434,0.7915860735009671
1617,0.022975134506325434,0.7920696324951644
1618,0.02306766957050511,0.7920696324951644
1619,0.02306766957050511,0.7925531914893617
1620,0.023124323691431442,0.7925531914893617
1621,0.023124323691431442,0.793036750483559
1622,0.023268476954677333,0.793036750483559
1623,0.023268476954677333,0.7935203094777563
1624,0.02333331444862636,0.7935203094777563
1625,0.02333331444862636,0.7940038684719536
1626,0.023423331551875974,0.7940038684719536
1627,0.023423331551875974,0.7944874274661509
1628,0.023548600108146422,0.7944874274661509
1629,0.023548600108146422,0.7949709864603481
1630,0.023581333600237193,0.7949709864603481
1631,0.023581333600237193,0.7954545454545454
1632,0.023668203252324237,0.7954545454545454
1633,0.023668203252324237,0.7959381044487428
1634,0.023826834790917968,0.7959381044487428
1635,0.023826834790917968,0.7964216634429401
1636,0.02392440577695776,0.7964216634429401
1637,0.02392440577695776,0.7969052224371374
1638,0.02394014303277063,0.7969052224371374
1639,0.02394014303277063,0.7973887814313346
1640,0.02436127199832304,0.7973887814313346
1641,0.02436127199832304,0.7978723404255319
1642,0.02453564079272964,0.7978723404255319
1643,0.02453564079272964,0.7983558994197292
1644,0.02480946904387358,0.7983558994197292
1645,0.02480946904387358,0.7988394584139265
1646,0.024839684575034292,0.7988394584139265
1647,0.024839684575034292,0.7993230174081238
1648,0.024854162850382132,0.7993230174081238
1649,0.024854162850382132,0.7998065764023211
1650,0.02485793979177722,0.7998065764023211
1651,0.02485793979177722,0.8002901353965184
1652,0.024871788576892546,0.8002901353965184
1653,0.024871788576892546,0.8007736943907157
1654,0.02500335203548814,0.8007736943907157
1655,0.02500335203548814,0.8012572533849129
1656,0.025080779334087464,0.8012572533849129
1657,0.025080779334087464,0.8017408123791102
1658,0.025197864517335217,0.8017408123791102
1659,0.025197864517335217,0.8022243713733076
1660,0.02531998562244309,0.8022243713733076
1661,0.02531998562244309,0.8027079303675049
1662,0.025617734502422593,0.8027079303675049
1663,0.025617734502422593,0.8031914893617021
1664,0.02573607866613538,0.8031914893617021
1665,0.02573607866613538,0.8036750483558994
1666,0.025759369804738426,0.8036750483558994
1667,0.025759369804738426,0.8041586073500967
1668,0.025914224401937067,0.8041586073500967
1669,0.025914224401937067,0.804642166344294
1670,0.025923037265192274,0.804642166344294
1671,0.025923037265192274,0.8051257253384912
1672,0.026315839170281515,0.8051257253384912
1673,0.026315839170281515,0.8056092843326886
1674,0.026360532976790065,0.8056092843326886
1675,0.026360532976790065,0.8060928433268859
1676,0.026581484048402763,0.8060928433268859
1677,0.026581484048402763,0.8065764023210832
1678,0.0266255483646788,0.8065764023210832
1679,0.0266255483646788,0.8070599613152805
1680,0.026769072137692175,0.8070599613152805
1681,0.026769072137692175,0.8075435203094777
1682,0.026832021160943655,0.8075435203094777
1683,0.026832021160943655,0.808027079303675
1684,0.02691637285210064,0.808027079303675
1685,0.02691637285210064,0.8085106382978723
1686,0.02736016346602358,0.8085106382978723
1687,0.02736016346602358,0.8089941972920697
1688,0.027544604104150418,0.8089941972920697
1689,0.027544604104150418,0.809477756286267
1690,0.027832281140409684,0.809477756286267
1691,0.027832281140409684,0.8099613152804642
1692,0.0278838993394759,0.8099613152804642
1693,0.0278838993394759,0.8104448742746615
1694,0.0280072794250488,0.8104448742746615
1695,0.0280072794250488,0.8109284332688588
1696,0.028464289333854552,0.8109284332688588
1697,0.028464289333854552,0.811411992263056
1698,0.02866446722779426,0.811411992263056
1699,0.02866446722779426,0.8118955512572534
1700,0.028719232878023047,0.8118955512572534
1701,0.028719232878023047,0.8123791102514507
1702,0.029127772038925158,0.8123791102514507
1703,0.029127772038925158,0.812862669245648
1704,0.029253040595195606,0.812862669245648
1705,0.029253040595195606,0.8133462282398453
1706,0.029443776135647592,0.8133462282398453
1707,0.029443776135647592,0.8138297872340425
1708,0.02952875731703709,0.8138297872340425
1709,0.02952875731703709,0.8143133462282398
1710,0.029586670418428454,0.8143133462282398
1711,0.029586670418428454,0.8147969052224371
1712,0.029718863367256564,0.8147969052224371
1713,0.029718863367256564,0.8152804642166345
1714,0.029815175372831328,0.8152804642166345
1715,0.029815175372831328,0.8157640232108317
1716,0.02988882573003556,0.8157640232108317
1717,0.02988882573003556,0.816247582205029
1718,0.029891973181198135,0.816247582205029
1719,0.029891973181198135,0.8167311411992263
1720,0.030011576325375947,0.8167311411992263
1721,0.030011576325375947,0.8172147001934236
1722,0.030094669036067903,0.8172147001934236
1723,0.030094669036067903,0.8176982591876208
1724,0.030288552027682464,0.8176982591876208
1725,0.030288552027682464,0.8181818181818182
1726,0.03041004364255782,0.8181818181818182
1727,0.03041004364255782,0.8186653771760155
1728,0.03047425164627433,0.8186653771760155
1729,0.03047425164627433,0.8191489361702128
1730,0.0308129173913673,0.8191489361702128
1731,0.0308129173913673,0.8196324951644101
1732,0.030976584851821146,0.8196324951644101
1733,0.030976584851821146,0.8201160541586073
1734,0.03117991019692343,0.8201160541586073
1735,0.03117991019692343,0.8210831721470019
1736,0.03130832620435645,0.8210831721470019
1737,0.03130832620435645,0.8215667311411993
1738,0.0318207312536235,0.8215667311411993
1739,0.0318207312536235,0.8220502901353965
1740,0.03186416607966702,0.8220502901353965
1741,0.03186416607966702,0.8225338491295938
1742,0.031986916675007415,0.8225338491295938
1743,0.031986916675007415,0.8230174081237911
1744,0.03257674902287379,0.8230174081237911
1745,0.03257674902287379,0.8235009671179884
1746,0.032785739780068705,0.8235009671179884
1747,0.032785739780068705,0.8239845261121856
1748,0.03289841853168885,0.8239845261121856
1749,0.03289841853168885,0.824468085106383
1750,0.03310489132795371,0.824468085106383
1751,0.03310489132795371,0.8249516441005803
1752,0.033384384991190286,0.8249516441005803
1753,0.033384384991190286,0.8254352030947776
1754,0.03344922248513931,0.8254352030947776
1755,0.03344922248513931,0.8259187620889749
1756,0.03347062515304481,0.8259187620889749
1757,0.03347062515304481,0.8264023210831721
1758,0.0336103719846631,0.8264023210831721
1759,0.0336103719846631,0.8268858800773694
1760,0.03367709794930967,0.8268858800773694
1761,0.03367709794930967,0.8273694390715667
1762,0.03368779928326242,0.8273694390715667
1763,0.03368779928326242,0.8278529980657641
1764,0.033700389087912716,0.8278529980657641
1765,0.033700389087912716,0.8283365570599613
1766,0.03397988275114929,0.8283365570599613
1767,0.03397988275114929,0.8288201160541586
1768,0.03405227412788849,0.8288201160541586
1769,0.03405227412788849,0.8293036750483559
1770,0.034334285752055126,0.8293036750483559
1771,0.034334285752055126,0.8297872340425532
1772,0.03436324230275081,0.8297872340425532
1773,0.03436324230275081,0.8302707930367504
1774,0.03444885297437282,0.8302707930367504
1775,0.03444885297437282,0.8307543520309478
1776,0.03471701581342413,0.8307543520309478
1777,0.03471701581342413,0.8312379110251451
1778,0.034941114336199404,0.8312379110251451
1779,0.034941114336199404,0.8317214700193424
1780,0.0350305019492165,0.8317214700193424
1781,0.0350305019492165,0.8322050290135397
1782,0.03556305068592403,0.8322050290135397
1783,0.03556305068592403,0.8326885880077369
1784,0.03565621524033622,0.8326885880077369
1785,0.03565621524033622,0.8331721470019342
1786,0.035688319242194476,0.8331721470019342
1787,0.035688319242194476,0.8336557059961315
1788,0.03571979375382022,0.8336557059961315
1789,0.03571979375382022,0.8341392649903289
1790,0.0358847201947391,0.8341392649903289
1791,0.0358847201947391,0.8346228239845261
1792,0.03593633839380531,0.8346228239845261
1793,0.03593633839380531,0.8355899419729207
1794,0.03622401543006458,0.8355899419729207
1795,0.03622401543006458,0.836073500967118
1796,0.036385794419820885,0.836073500967118
1797,0.036385794419820885,0.8365570599613152
1798,0.036472664071907926,0.8365570599613152
1799,0.036472664071907926,0.8370406189555126
1800,0.0365689760774827,0.8370406189555126
1801,0.0365689760774827,0.8375241779497099
1802,0.03670494596770589,0.8375241779497099
1803,0.03670494596770589,0.8380077369439072
1804,0.036767894990957374,0.8380077369439072
1805,0.036767894990957374,0.8384912959381045
1806,0.036945411236526546,0.8384912959381045
1807,0.036945411236526546,0.8389748549323017
1808,0.03697373829698972,0.8389748549323017
1809,0.03697373829698972,0.839458413926499
1810,0.037132999325815964,0.839458413926499
1811,0.037132999325815964,0.8399419729206963
1812,0.03719594834906744,0.8399419729206963
1813,0.03719594834906744,0.8404255319148937
1814,0.037244419096971085,0.8404255319148937
1815,0.037244419096971085,0.8409090909090909
1816,0.037392978791844576,0.8409090909090909
1817,0.037392978791844576,0.8413926499032882
1818,0.037626519668107566,0.8413926499032882
1819,0.037626519668107566,0.8418762088974855
1820,0.03764414539461798,0.8418762088974855
1821,0.03764414539461798,0.8423597678916828
1822,0.03768695073042899,0.8423597678916828
1823,0.03768695073042899,0.84284332688588
1824,0.037703317476474374,0.84284332688588
1825,0.037703317476474374,0.8433268858800773
1826,0.03779711152111908,0.8433268858800773
1827,0.03779711152111908,0.8438104448742747
1828,0.03787139136855583,0.8438104448742747
1829,0.03787139136855583,0.844294003868472
1830,0.03794881866715515,0.844294003868472
1831,0.03794881866715515,0.8447775628626693
1832,0.03812255797132924,0.8447775628626693
1833,0.03812255797132924,0.8452611218568665
1834,0.03834791547456954,0.8452611218568665
1835,0.03834791547456954,0.8457446808510638
1836,0.038355469357359714,0.8457446808510638
1837,0.038355469357359714,0.8462282398452611
1838,0.03836113476945235,0.8462282398452611
1839,0.03836113476945235,0.8467117988394585
1840,0.03955590723076546,0.8467117988394585
1841,0.03955590723076546,0.8471953578336557
1842,0.039612561351691784,0.8471953578336557
1843,0.039612561351691784,0.847678916827853
1844,0.039734052966567145,0.847678916827853
1845,0.039734052966567145,0.8481624758220503
1846,0.03981525720656155,0.8481624758220503
1847,0.03981525720656155,0.8486460348162476
1848,0.03981840465772413,0.8486460348162476
1849,0.03981840465772413,0.8491295938104448
1850,0.040070830240962564,0.8491295938104448
1851,0.040070830240962564,0.8496131528046421
1852,0.04090679326974223,0.8496131528046421
1853,0.04090679326974223,0.8500967117988395
1854,0.041042763159965426,0.8500967117988395
1855,0.041042763159965426,0.8505802707930368
1856,0.041397795651103776,0.8505802707930368
1857,0.041397795651103776,0.851063829787234
1858,0.042091493887335095,0.851063829787234
1859,0.042091493887335095,0.8515473887814313
1860,0.04214751851802891,0.8515473887814313
1861,0.04214751851802891,0.8520309477756286
1862,0.04236532213847904,0.8520309477756286
1863,0.04236532213847904,0.8525145067698259
1864,0.042382318374756936,0.8525145067698259
1865,0.042382318374756936,0.8529980657640233
1866,0.04238294786498945,0.8529980657640233
1867,0.04238294786498945,0.8534816247582205
1868,0.04275119965101062,0.8534816247582205
1869,0.04275119965101062,0.8539651837524178
1870,0.04361989617188105,0.8539651837524178
1871,0.04361989617188105,0.8544487427466151
1872,0.04499722080062345,0.8544487427466151
1873,0.04499722080062345,0.8549323017408124
1874,0.045544247812678816,0.8549323017408124
1875,0.045544247812678816,0.8554158607350096
1876,0.04572742947034062,0.8554158607350096
1877,0.04572742947034062,0.8558994197292069
1878,0.04578471308149947,0.8558994197292069
1879,0.04578471308149947,0.8563829787234043
1880,0.04600377568241462,0.8563829787234043
1881,0.04600377568241462,0.8568665377176016
1882,0.046436235472152296,0.8568665377176016
1883,0.046436235472152296,0.8573500967117988
1884,0.04647211641540564,0.8573500967117988
1885,0.04647211641540564,0.8578336557059961
1886,0.04657975924516567,0.8578336557059961
1887,0.04657975924516567,0.8583172147001934
1888,0.046828407887009024,0.8583172147001934
1889,0.046828407887009024,0.8588007736943907
1890,0.04729045371767489,0.8588007736943907
1891,0.04729045371767489,0.8592843326885881
1892,0.047305561483255244,0.8592843326885881
1893,0.047305561483255244,0.8597678916827853
1894,0.04754791522277345,0.8597678916827853
1895,0.04754791522277345,0.8602514506769826
1896,0.04777893813810638,0.8602514506769826
1897,0.04777893813810638,0.8607350096711799
1898,0.047911760577167006,0.8607350096711799
1899,0.047911760577167006,0.8612185686653772
1900,0.04818181188691586,0.8612185686653772
1901,0.04818181188691586,0.8617021276595744
1902,0.04851229425898613,0.8617021276595744
1903,0.04851229425898613,0.8621856866537717
1904,0.04878989945152516,0.8621856866537717
1905,0.04878989945152516,0.8626692456479691
1906,0.0489787465212796,0.8626692456479691
1907,0.0489787465212796,0.8631528046421664
1908,0.05010364556678356,0.8631528046421664
1909,0.05010364556678356,0.8636363636363636
1910,0.05050337186443046,0.8636363636363636
1911,0.05050337186443046,0.8641199226305609
1912,0.050661373912791685,0.8641199226305609
1913,0.050661373912791685,0.8646034816247582
1914,0.05066326238348923,0.8646034816247582
1915,0.05066326238348923,0.8650870406189555
1916,0.05074950254534376,0.8650870406189555
1917,0.05074950254534376,0.8655705996131529
1918,0.05104347448392817,0.8655705996131529
1919,0.05104347448392817,0.8660541586073501
1920,0.051212807356474654,0.8660541586073501
1921,0.051212807356474654,0.8665377176015474
1922,0.05141928015273951,0.8665377176015474
1923,0.05141928015273951,0.8670212765957447
1924,0.05288536290426649,0.8670212765957447
1925,0.05288536290426649,0.867504835589942
1926,0.053051548325650406,0.867504835589942
1927,0.053051548325650406,0.8679883945841392
1928,0.05324857876842754,0.8679883945841392
1929,0.05324857876842754,0.8684719535783365
1930,0.0534934504688758,0.8684719535783365
1931,0.0534934504688758,0.8689555125725339
1932,0.05358220859166039,0.8689555125725339
1933,0.05358220859166039,0.8694390715667312
1934,0.05472473336367476,0.8694390715667312
1935,0.05472473336367476,0.8699226305609284
1936,0.05477824003343852,0.8699226305609284
1937,0.05477824003343852,0.8704061895551257
1938,0.05577157562034689,0.8704061895551257
1939,0.05577157562034689,0.870889748549323
1940,0.05587292354778177,0.870889748549323
1941,0.05587292354778177,0.8713733075435203
1942,0.05638218114588625,0.8713733075435203
1943,0.05638218114588625,0.8718568665377177
1944,0.057186669663040174,0.8718568665377177
1945,0.057186669663040174,0.8723404255319149
1946,0.057320121592333316,0.8723404255319149
1947,0.057320121592333316,0.8728239845261122
1948,0.05733271139698361,0.8728239845261122
1949,0.05733271139698361,0.8733075435203095
1950,0.057882256369969035,0.8733075435203095
1951,0.057882256369969035,0.8737911025145068
1952,0.05803962892809774,0.8737911025145068
1953,0.05803962892809774,0.874274661508704
1954,0.05883089815036885,0.874274661508704
1955,0.05883089815036885,0.8747582205029013
1956,0.059219923114063,0.8747582205029013
1957,0.059219923114063,0.8752417794970987
1958,0.05938359057451685,0.8752417794970987
1959,0.05938359057451685,0.875725338491296
1960,0.059397439359632175,0.875725338491296
1961,0.059397439359632175,0.8762088974854932
1962,0.06155470238646042,0.8762088974854932
1963,0.06155470238646042,0.8766924564796905
1964,0.06319767189332406,0.8766924564796905
1965,0.06319767189332406,0.8771760154738878
1966,0.06350864006818638,0.8771760154738878
1967,0.06350864006818638,0.8776595744680851
1968,0.06358291991562313,0.8776595744680851
1969,0.06358291991562313,0.8781431334622823
1970,0.06364335097794455,0.8781431334622823
1971,0.06364335097794455,0.8786266924564797
1972,0.0643169055267354,0.8786266924564797
1973,0.0643169055267354,0.879110251450677
1974,0.06551797289037364,0.879110251450677
1975,0.06551797289037364,0.8795938104448743
1976,0.06823107579251246,0.8795938104448743
1977,0.06823107579251246,0.8800773694390716
1978,0.06970534191706214,0.8800773694390716
1979,0.06970534191706214,0.8805609284332688
1980,0.0709234055169783,0.8805609284332688
1981,0.0709234055169783,0.8810444874274661
1982,0.07156107912251579,0.8810444874274661
1983,0.07156107912251579,0.8815280464216635
1984,0.07156422657367836,0.8815280464216635
1985,0.07156422657367836,0.8820116054158608
1986,0.07233598159874152,0.8820116054158608
1987,0.07233598159874152,0.882495164410058
1988,0.07374415124887715,0.882495164410058
1989,0.07374415124887715,0.8829787234042553
1990,0.07443029560231829,0.8829787234042553
1991,0.07443029560231829,0.8834622823984526
1992,0.07581832156501343,0.8834622823984526
1993,0.07581832156501343,0.8839458413926499
1994,0.07621930684312536,0.8839458413926499
1995,0.07621930684312536,0.8844294003868471
1996,0.07687082923377819,0.8844294003868471
1997,0.07687082923377819,0.8849129593810445
1998,0.07791326505882272,0.8849129593810445
1999,0.07791326505882272,0.8853965183752418
2000,0.0784313355201824,0.8853965183752418
2001,0.0784313355201824,0.8858800773694391
2002,0.0785503091741277,0.8858800773694391
